sample,tp,fp,fn,tn,iou,recall,precision,gt_pixels,Model
palsar_133.png,6.0,1.0,2442.0,47727.0,0.002449979582503071,0.0024509803911556454,0.857142734693895,2448.0,ViT-UNet (4-skip)
palsar_134.png,12179.0,9178.0,819.0,28000.0,0.549197330422565,0.9369903061288667,0.5702579950100549,12998.0,ViT-UNet (4-skip)
palsar_135.png,7523.0,4582.0,555.0,37516.0,0.5942338072200447,0.9312948748537639,0.6214787277470897,8078.0,ViT-UNet (4-skip)
palsar_136.png,0.0,0.0,2920.0,47256.0,0.0,0.0,0.0,2920.0,ViT-UNet (4-skip)
palsar_137.png,3275.0,48.0,8689.0,38164.0,0.272644022621325,0.2737378802847093,0.9855552208890896,11964.0,ViT-UNet (4-skip)
palsar_138.png,9441.0,4843.0,2255.0,33637.0,0.5708325775094726,0.8071990423386457,0.6609493138713981,11696.0,ViT-UNet (4-skip)
palsar_139.png,0.0,1.0,1353.0,48822.0,0.0,0.0,0.0,1353.0,ViT-UNet (4-skip)
palsar_14.png,2074.0,794.0,4262.0,43046.0,0.29088359042203593,0.3273358585341957,0.7231520220630572,6336.0,ViT-UNet (4-skip)
palsar_140.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,ViT-UNet (4-skip)
palsar_141.png,0.0,9.0,990.0,49177.0,0.0,0.0,0.0,990.0,ViT-UNet (4-skip)
palsar_142.png,5.0,0.0,5686.0,44485.0,0.0008785802142191917,0.0008785802142191917,0.99999980000004,5691.0,ViT-UNet (4-skip)
palsar_143.png,0.0,0.0,2443.0,47733.0,0.0,0.0,0.0,2443.0,ViT-UNet (4-skip)
palsar_144.png,3915.0,73.0,7801.0,38387.0,0.3320892357000518,0.3341584158130626,0.9816950850096051,11716.0,ViT-UNet (4-skip)
palsar_145.png,0.0,0.0,2694.0,47482.0,0.0,0.0,0.0,2694.0,ViT-UNet (4-skip)
palsar_146.png,8646.0,35.0,13673.0,27822.0,0.38677641583668354,0.38738294724730576,0.9959682063131012,22319.0,ViT-UNet (4-skip)
palsar_147.png,6759.0,2040.0,4436.0,36941.0,0.5106913486580512,0.6037516748009154,0.7681554721254511,11195.0,ViT-UNet (4-skip)
palsar_148.png,20946.0,19943.0,476.0,8811.0,0.5063701196541431,0.9777798524424526,0.5122649123110796,21422.0,ViT-UNet (4-skip)
palsar_149.png,4056.0,367.0,2454.0,43299.0,0.5897920604057304,0.6230414745586725,0.9170246436995195,6510.0,ViT-UNet (4-skip)
palsar_15.png,26254.0,23587.0,7.0,328.0,0.5266811105655858,0.9997334449944887,0.526755081147514,26261.0,ViT-UNet (4-skip)
palsar_150.png,5511.0,7.0,4210.0,40448.0,0.5665090459943967,0.5669169837910794,0.9987314242481458,9721.0,ViT-UNet (4-skip)
palsar_151.png,50.0,2.0,5231.0,44893.0,0.009464319513635373,0.009467903804304505,0.9615384430473377,5281.0,ViT-UNet (4-skip)
