sample,tp,fp,fn,tn,iou,recall,precision,gt_pixels,Model
sentinel_119.png,0.0,0.0,1660.0,48516.0,0.0,0.0,0.0,1660.0,ViT-UNet
sentinel_12.png,17464.0,5268.0,3622.0,23822.0,0.6626698034202523,0.8282272597539492,0.7682562026760401,21086.0,ViT-UNet
sentinel_120.png,17776.0,2768.0,9213.0,20419.0,0.5973720468932563,0.6586387046330491,0.8652647974656705,26989.0,ViT-UNet
sentinel_121.png,42.0,0.0,50134.0,0.0,0.0008370535714118891,0.0008370535714118891,0.9999999761904769,50176.0,ViT-UNet
sentinel_122.png,0.0,0.0,1110.0,49066.0,0.0,0.0,0.0,1110.0,ViT-UNet
sentinel_123.png,25545.0,9964.0,3439.0,11228.0,0.6558744993156035,0.8813483300827578,0.7193950829164607,28984.0,ViT-UNet
sentinel_124.png,0.0,0.0,1603.0,48573.0,0.0,0.0,0.0,1603.0,ViT-UNet
sentinel_125.png,32590.0,11450.0,1951.0,4185.0,0.7086169032917611,0.9435164007717346,0.7400090826353313,34541.0,ViT-UNet
sentinel_126.png,0.0,0.0,567.0,49609.0,0.0,0.0,0.0,567.0,ViT-UNet
sentinel_127.png,140.0,2.0,2446.0,47588.0,0.05409582687245138,0.05413766432554615,0.9859154860146797,2586.0,ViT-UNet
sentinel_128.png,56.0,0.0,23566.0,26554.0,0.002370671407909124,0.002370671407909124,0.9999999821428575,23622.0,ViT-UNet
sentinel_129.png,30650.0,9107.0,1371.0,9048.0,0.7452343901783399,0.9571843477418823,0.7709334205103269,32021.0,ViT-UNet
sentinel_13.png,1159.0,2.0,7051.0,41964.0,0.1411349244835442,0.14116930570753114,0.9982773462547136,8210.0,ViT-UNet
sentinel_130.png,0.0,0.0,1397.0,48779.0,0.0,0.0,0.0,1397.0,ViT-UNet
sentinel_131.png,20499.0,2197.0,8217.0,19263.0,0.6631190760953929,0.7138529042793615,0.9031988015111385,28716.0,ViT-UNet
sentinel_132.png,40167.0,8904.0,76.0,1029.0,0.817282845324897,0.9981114727779213,0.8185486335958397,40243.0,ViT-UNet
sentinel_133.png,2223.0,677.0,9124.0,38152.0,0.18488023950558213,0.19591081341359734,0.7665517238736029,11347.0,ViT-UNet
sentinel_134.png,41057.0,3949.0,1721.0,3449.0,0.8786568793015033,0.9597690401383943,0.9122561436050247,42778.0,ViT-UNet
sentinel_135.png,0.0,0.0,3588.0,46588.0,0.0,0.0,0.0,3588.0,ViT-UNet
sentinel_136.png,8678.0,166.0,10432.0,30900.0,0.45019713631198394,0.454107796941177,0.9812302124625474,19110.0,ViT-UNet
sentinel_137.png,8309.0,3263.0,2343.0,36261.0,0.5971254041971163,0.780041306723616,0.7180262702455905,10652.0,ViT-UNet
sentinel_138.png,11461.0,3521.0,5933.0,29261.0,0.5479799186924227,0.6589053696298203,0.7649846481934999,17394.0,ViT-UNet
sentinel_139.png,705.0,437.0,4525.0,44509.0,0.12440444677529477,0.1347992351558701,0.6173380029620508,5230.0,ViT-UNet
sentinel_14.png,30246.0,9546.0,30.0,10354.0,0.7595299080719319,0.9990091160985927,0.760102533153395,30276.0,ViT-UNet
sentinel_140.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,ViT-UNet
sentinel_141.png,4442.0,2.0,14645.0,31087.0,0.23269946041004247,0.23272384344146677,0.9995499547705783,19087.0,ViT-UNet
sentinel_142.png,0.0,0.0,8427.0,41749.0,0.0,0.0,0.0,8427.0,ViT-UNet
sentinel_143.png,37141.0,4999.0,2123.0,5913.0,0.8390981180480515,0.945930114075338,0.8813716183938924,39264.0,ViT-UNet
sentinel_144.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,ViT-UNet
sentinel_145.png,22454.0,2642.0,11548.0,13532.0,0.612760615636591,0.6603729192206231,0.8947242588103792,34002.0,ViT-UNet
sentinel_146.png,1761.0,527.0,6249.0,41639.0,0.20627855216044527,0.21985018723847063,0.7696678318314389,8010.0,ViT-UNet
sentinel_147.png,48965.0,483.0,728.0,0.0,0.975864955337694,0.9853500492828899,0.990232163060382,49693.0,ViT-UNet
sentinel_148.png,72.0,12.0,11053.0,39039.0,0.006464936696914345,0.006471910111777806,0.8571428469387756,11125.0,ViT-UNet
sentinel_149.png,21157.0,12234.0,554.0,16231.0,0.6232729415046907,0.9744829809325004,0.6336138480239102,21711.0,ViT-UNet
sentinel_15.png,27224.0,6800.0,479.0,15673.0,0.7890328377013873,0.9827094538142905,0.8001410768633864,27703.0,ViT-UNet
sentinel_150.png,29849.0,9528.0,611.0,10188.0,0.7464489346617373,0.9799409060741976,0.758031338071513,30460.0,ViT-UNet
sentinel_151.png,4820.0,31174.0,149.0,14033.0,0.1333591566794854,0.9700140871463042,0.13391120741973908,4969.0,ViT-UNet
sentinel_152.png,14.0,0.0,11982.0,38180.0,0.0011670556851311224,0.0011670556851311224,0.9999999285714337,11996.0,ViT-UNet
sentinel_153.png,10152.0,2.0,3794.0,36228.0,0.7278462861537248,0.7279506668056825,0.9998030331889104,13946.0,ViT-UNet
sentinel_154.png,1267.0,7.0,29150.0,19752.0,0.04164475414009845,0.04165433803328223,0.9945054937248778,30417.0,ViT-UNet
sentinel_155.png,50168.0,0.0,8.0,0.0,0.9998405612045631,0.9998405612045631,0.999999999980067,50176.0,ViT-UNet
sentinel_156.png,43925.0,4716.0,1364.0,171.0,0.8784121587665551,0.9698823113566234,0.9030447564625924,45289.0,ViT-UNet
sentinel_157.png,0.0,0.0,2395.0,47781.0,0.0,0.0,0.0,2395.0,ViT-UNet
sentinel_158.png,76.0,1.0,10789.0,39310.0,0.006994294127830453,0.006994937873263236,0.9870129741946367,10865.0,ViT-UNet
sentinel_159.png,6743.0,3715.0,1414.0,38304.0,0.5679750673376032,0.8266519552744082,0.6447695543464553,8157.0,ViT-UNet
sentinel_16.png,48624.0,807.0,721.0,24.0,0.9695326208133368,0.9853885905160525,0.9836742125187904,49345.0,ViT-UNet
sentinel_160.png,45056.0,4308.0,766.0,46.0,0.8987831637562581,0.9832831390820287,0.9127299246229493,45822.0,ViT-UNet
sentinel_161.png,0.0,0.0,6553.0,43623.0,0.0,0.0,0.0,6553.0,ViT-UNet
sentinel_162.png,8662.0,31.0,10040.0,31443.0,0.46239256923811495,0.4631590204008577,0.9964339122286398,18702.0,ViT-UNet
sentinel_163.png,462.0,228.0,11007.0,38479.0,0.03949730699841863,0.0402825006504244,0.6695652164209199,11469.0,ViT-UNet
sentinel_164.png,48553.0,1357.0,258.0,8.0,0.9678081645477633,0.994714306181092,0.9728110598883428,48811.0,ViT-UNet
sentinel_165.png,949.0,0.0,9624.0,39603.0,0.08975692801572335,0.08975692801572335,0.9999999989462592,10573.0,ViT-UNet
sentinel_166.png,32785.0,13663.0,34.0,3694.0,0.7053267931520734,0.9989640147171162,0.7058430933365087,32819.0,ViT-UNet
sentinel_167.png,0.0,0.0,3649.0,46527.0,0.0,0.0,0.0,3649.0,ViT-UNet
sentinel_168.png,27259.0,17287.0,130.0,5500.0,0.6101486256466526,0.9952535689147011,0.6119292416690179,27389.0,ViT-UNet
sentinel_169.png,333.0,12.0,6193.0,43638.0,0.05093300702800046,0.05102666257262846,0.9652173885066163,6526.0,ViT-UNet
sentinel_17.png,100.0,0.0,7382.0,42694.0,0.013365410316310423,0.013365410316310423,0.9999999900000002,7482.0,ViT-UNet
sentinel_170.png,23306.0,8750.0,4813.0,13307.0,0.6321299736734891,0.8288345957954111,0.7270401796628699,28119.0,ViT-UNet
sentinel_171.png,0.0,0.0,1428.0,48748.0,0.0,0.0,0.0,1428.0,ViT-UNet
sentinel_172.png,6493.0,339.0,4839.0,38505.0,0.556336217928512,0.57297917396991,0.9503805619217827,11332.0,ViT-UNet
sentinel_173.png,39395.0,9493.0,1083.0,205.0,0.7883572471876017,0.9732447255058737,0.8058214694647803,40478.0,ViT-UNet
sentinel_174.png,293.0,3.0,6994.0,42886.0,0.040192043890234286,0.04020859063534944,0.9898648615207268,7287.0,ViT-UNet
sentinel_175.png,0.0,0.0,6667.0,43509.0,0.0,0.0,0.0,6667.0,ViT-UNet
sentinel_176.png,0.0,0.0,3842.0,46334.0,0.0,0.0,0.0,3842.0,ViT-UNet
sentinel_177.png,0.0,0.0,294.0,49882.0,0.0,0.0,0.0,294.0,ViT-UNet
sentinel_178.png,0.0,0.0,3748.0,46428.0,0.0,0.0,0.0,3748.0,ViT-UNet
sentinel_179.png,41485.0,3725.0,1765.0,3201.0,0.8831293240897684,0.9591907514229089,0.9176067241557707,43250.0,ViT-UNet
sentinel_18.png,23237.0,5206.0,5290.0,16443.0,0.6888506803222705,0.8145616433268636,0.8169672678403485,28527.0,ViT-UNet
sentinel_180.png,0.0,0.0,4948.0,45228.0,0.0,0.0,0.0,4948.0,ViT-UNet
sentinel_181.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,ViT-UNet
sentinel_182.png,31018.0,6523.0,3924.0,8711.0,0.7480525744423477,0.8876996164819501,0.8262433072953239,34942.0,ViT-UNet
sentinel_183.png,28437.0,11396.0,426.0,9917.0,0.706351374830315,0.9852406194440896,0.7139055556771042,28863.0,ViT-UNet
sentinel_184.png,8886.0,0.0,10796.0,30494.0,0.45147850825874003,0.45147850825874003,0.9999999998874634,19682.0,ViT-UNet
sentinel_185.png,0.0,0.0,3229.0,46947.0,0.0,0.0,0.0,3229.0,ViT-UNet
sentinel_186.png,22314.0,12972.0,574.0,14316.0,0.6222532068984313,0.9749213561265763,0.6323754463347396,22888.0,ViT-UNet
sentinel_187.png,0.0,0.0,10053.0,40123.0,0.0,0.0,0.0,10053.0,ViT-UNet
sentinel_188.png,0.0,0.0,2595.0,47581.0,0.0,0.0,0.0,2595.0,ViT-UNet
sentinel_189.png,29710.0,16396.0,1525.0,2545.0,0.6237534378739948,0.9511765647206283,0.6443846787696963,31235.0,ViT-UNet
sentinel_19.png,123.0,0.0,8667.0,41386.0,0.013993174059841504,0.013993174059841504,0.9999999918699188,8790.0,ViT-UNet
sentinel_190.png,33239.0,13156.0,1171.0,2610.0,0.698797460356162,0.9659691949733807,0.7164349606484226,34410.0,ViT-UNet
sentinel_191.png,10053.0,9759.0,524.0,29840.0,0.49434500390960145,0.9504585420298327,0.5074197455831102,10577.0,ViT-UNet
sentinel_192.png,0.0,0.0,3964.0,46212.0,0.0,0.0,0.0,3964.0,ViT-UNet
sentinel_193.png,344.0,211.0,11982.0,37639.0,0.027438781205436805,0.02790848612462206,0.6198198187030274,12326.0,ViT-UNet
sentinel_194.png,22359.0,11813.0,1370.0,14634.0,0.6290867142921308,0.9422647393087671,0.654307620254761,23729.0,ViT-UNet
sentinel_195.png,3746.0,12.0,10240.0,36178.0,0.26760965850352836,0.2678392678201173,0.9968068118688647,13986.0,ViT-UNet
sentinel_196.png,0.0,0.0,1672.0,48504.0,0.0,0.0,0.0,1672.0,ViT-UNet
sentinel_197.png,2130.0,0.0,8106.0,39940.0,0.20808909728330507,0.20808909728330507,0.9999999995305164,10236.0,ViT-UNet
sentinel_198.png,0.0,0.0,2971.0,47205.0,0.0,0.0,0.0,2971.0,ViT-UNet
sentinel_199.png,14653.0,21745.0,880.0,12898.0,0.39307366273960315,0.943346423682267,0.4025770646628228,15533.0,ViT-UNet
sentinel_2.png,84.0,1.0,8898.0,41193.0,0.009350996325353335,0.009352037407108434,0.9882352824913496,8982.0,ViT-UNet
sentinel_20.png,34070.0,15127.0,17.0,962.0,0.6922826837750989,0.9995012761170093,0.6925219017278996,34087.0,ViT-UNet
sentinel_200.png,26008.0,17266.0,90.0,6812.0,0.5997601697122092,0.9965514598437983,0.6010075333779866,26098.0,ViT-UNet
sentinel_201.png,0.0,0.0,3733.0,46443.0,0.0,0.0,0.0,3733.0,ViT-UNet
sentinel_202.png,5746.0,96.0,10003.0,34331.0,0.36263805614625194,0.364848561790282,0.9835672713140076,15749.0,ViT-UNet
sentinel_203.png,369.0,1.0,18407.0,31399.0,0.01965170154872175,0.019652748188130977,0.9972972946018992,18776.0,ViT-UNet
sentinel_204.png,26771.0,15953.0,684.0,6768.0,0.6167296350760982,0.9750865051547956,0.6266033142817479,27455.0,ViT-UNet
sentinel_205.png,305.0,51.0,3816.0,46004.0,0.0731064237600416,0.07401116232127852,0.8567415706271304,4121.0,ViT-UNet
sentinel_206.png,16623.0,1357.0,18897.0,13299.0,0.4507687718509974,0.4679898648516895,0.9245272524513611,35520.0,ViT-UNet
sentinel_207.png,46539.0,2011.0,1620.0,6.0,0.9276260713388952,0.9663614277504441,0.9585787847382373,48159.0,ViT-UNet
sentinel_208.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,ViT-UNet
sentinel_209.png,5865.0,171.0,18683.0,25457.0,0.23726687971854576,0.23891966758029495,0.9716699799583051,24548.0,ViT-UNet
sentinel_21.png,34445.0,15505.0,94.0,132.0,0.6882943010013529,0.9972784388373352,0.689589589575784,34539.0,ViT-UNet
sentinel_210.png,136.0,2.0,7812.0,42226.0,0.017106918236841896,0.017111222947016703,0.9855072392354548,7948.0,ViT-UNet
sentinel_211.png,17358.0,4345.0,3533.0,24940.0,0.6878269139052217,0.8308841127360641,0.7997972630143392,20891.0,ViT-UNet
sentinel_212.png,0.0,0.0,5603.0,44573.0,0.0,0.0,0.0,5603.0,ViT-UNet
sentinel_213.png,46793.0,2891.0,459.0,33.0,0.9331910735110944,0.9902861254340496,0.9418122534227958,47252.0,ViT-UNet
sentinel_214.png,38654.0,10421.0,1087.0,14.0,0.7705833100599939,0.9726478950964332,0.787651553728219,39741.0,ViT-UNet
sentinel_215.png,0.0,0.0,3104.0,47072.0,0.0,0.0,0.0,3104.0,ViT-UNet
sentinel_216.png,22970.0,4344.0,7073.0,15789.0,0.6679849943098268,0.7645707818538571,0.8409606794742271,30043.0,ViT-UNet
sentinel_217.png,0.0,0.0,35482.0,14694.0,0.0,0.0,0.0,35482.0,ViT-UNet
sentinel_218.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,ViT-UNet
sentinel_219.png,48913.0,208.0,1048.0,7.0,0.9749646195663664,0.9790236384183859,0.9957655584984881,49961.0,ViT-UNet
sentinel_22.png,49484.0,0.0,692.0,0.0,0.9862085458987123,0.9862085458987123,0.9999999999797914,50176.0,ViT-UNet
sentinel_220.png,49007.0,0.0,1169.0,0.0,0.9767020089091059,0.9767020089091059,0.9999999999795948,50176.0,ViT-UNet
sentinel_221.png,41209.0,4953.0,1945.0,2069.0,0.8566113039504311,0.9549288594115278,0.892703955615166,43154.0,ViT-UNet
sentinel_222.png,0.0,0.0,3476.0,46700.0,0.0,0.0,0.0,3476.0,ViT-UNet
sentinel_223.png,0.0,3.0,6502.0,43671.0,0.0,0.0,0.0,6502.0,ViT-UNet
sentinel_224.png,0.0,0.0,3441.0,46735.0,0.0,0.0,0.0,3441.0,ViT-UNet
sentinel_225.png,19787.0,4918.0,2421.0,23050.0,0.7294477622675866,0.8909852305074304,0.8009309855980193,22208.0,ViT-UNet
sentinel_226.png,42213.0,6586.0,1335.0,42.0,0.8420034307886464,0.9693441719259359,0.8650382179785439,43548.0,ViT-UNet
sentinel_227.png,1424.0,49.0,6293.0,42410.0,0.18336337880718986,0.18452766616761335,0.9667345546729568,7717.0,ViT-UNet
sentinel_228.png,0.0,0.0,1821.0,48355.0,0.0,0.0,0.0,1821.0,ViT-UNet
sentinel_229.png,0.0,0.0,5034.0,45142.0,0.0,0.0,0.0,5034.0,ViT-UNet
sentinel_23.png,3952.0,230.0,17177.0,28817.0,0.18502738891403964,0.187041506924746,0.9450023909744135,21129.0,ViT-UNet
sentinel_230.png,0.0,0.0,12317.0,37859.0,0.0,0.0,0.0,12317.0,ViT-UNet
sentinel_231.png,12176.0,1920.0,18333.0,17747.0,0.3754664035161286,0.39909534890035414,0.8637911463632384,30509.0,ViT-UNet
sentinel_232.png,0.0,0.0,16448.0,33728.0,0.0,0.0,0.0,16448.0,ViT-UNet
sentinel_233.png,42674.0,931.0,4344.0,2227.0,0.8899872781311396,0.9076098515269129,0.9786492374503234,47018.0,ViT-UNet
sentinel_234.png,48547.0,330.0,1299.0,0.0,0.9675342793174518,0.9739397343623573,0.9932483581031314,49846.0,ViT-UNet
sentinel_235.png,6839.0,466.0,1622.0,41249.0,0.7661028340129827,0.8082968915248437,0.936208076531662,8461.0,ViT-UNet
sentinel_236.png,0.0,0.0,1596.0,48580.0,0.0,0.0,0.0,1596.0,ViT-UNet
sentinel_237.png,0.0,0.0,1855.0,48321.0,0.0,0.0,0.0,1855.0,ViT-UNet
sentinel_238.png,0.0,0.0,5232.0,44944.0,0.0,0.0,0.0,5232.0,ViT-UNet
sentinel_239.png,19855.0,1509.0,9056.0,19756.0,0.6526955949818312,0.6867628238149229,0.9293671596644183,28911.0,ViT-UNet
sentinel_24.png,45746.0,1670.0,1989.0,771.0,0.9259386701563417,0.9583324604387068,0.9647798211370681,47735.0,ViT-UNet
sentinel_240.png,0.0,0.0,2748.0,47428.0,0.0,0.0,0.0,2748.0,ViT-UNet
sentinel_241.png,9252.0,1204.0,6292.0,33428.0,0.5524241700171707,0.5952135871979405,0.8848508032818619,15544.0,ViT-UNet
sentinel_242.png,38421.0,7839.0,954.0,2962.0,0.8137628669290091,0.9757714285466471,0.8305447470637582,39375.0,ViT-UNet
sentinel_243.png,16757.0,1211.0,12151.0,20057.0,0.5563597728823546,0.5796665282766131,0.9326024042223618,28908.0,ViT-UNet
sentinel_244.png,35366.0,9322.0,1272.0,4216.0,0.769495213212152,0.9652819476782225,0.7913981381849401,36638.0,ViT-UNet
sentinel_245.png,0.0,0.0,2217.0,47959.0,0.0,0.0,0.0,2217.0,ViT-UNet
sentinel_246.png,43805.0,3537.0,1540.0,1294.0,0.8961376375578712,0.9660381519248862,0.9252883274697882,45345.0,ViT-UNet
sentinel_247.png,47434.0,2546.0,153.0,43.0,0.9461632058535064,0.9967848361738125,0.949059623830551,47587.0,ViT-UNet
sentinel_248.png,301.0,63.0,3026.0,46786.0,0.0887905604457845,0.0904718965763535,0.8269230746513102,3327.0,ViT-UNet
sentinel_249.png,50029.0,0.0,147.0,0.0,0.9970703124801286,0.9970703124801286,0.9999999999800115,50176.0,ViT-UNet
sentinel_25.png,75.0,13.0,5752.0,44336.0,0.012842465751225605,0.01287111721076521,0.8522727175878101,5827.0,ViT-UNet
sentinel_250.png,334.0,141.0,8777.0,40924.0,0.03610030263336572,0.03665898364211843,0.7031578932565097,9111.0,ViT-UNet
sentinel_251.png,0.0,0.0,5886.0,44290.0,0.0,0.0,0.0,5886.0,ViT-UNet
sentinel_252.png,33931.0,11037.0,2592.0,2616.0,0.7134356602036704,0.9290310215226287,0.7545587973502367,36523.0,ViT-UNet
sentinel_253.png,46798.0,2290.0,1043.0,45.0,0.9335141927962036,0.9781986162292134,0.9533490873339034,47841.0,ViT-UNet
sentinel_254.png,41265.0,8029.0,606.0,276.0,0.8269539077990591,0.9855269756875755,0.8371201363079255,41871.0,ViT-UNet
sentinel_255.png,5256.0,0.0,9169.0,35751.0,0.3643674176523835,0.3643674176523835,0.9999999998097412,14425.0,ViT-UNet
sentinel_256.png,0.0,0.0,1840.0,48336.0,0.0,0.0,0.0,1840.0,ViT-UNet
sentinel_257.png,630.0,441.0,12123.0,36982.0,0.04774897680402084,0.049400141139386795,0.5882352935684076,12753.0,ViT-UNet
sentinel_258.png,42009.0,7616.0,510.0,41.0,0.8379176224027542,0.9880053622853782,0.8465289672373495,42519.0,ViT-UNet
sentinel_259.png,859.0,723.0,4938.0,43656.0,0.1317484662374619,0.14818009312606864,0.5429835647642328,5797.0,ViT-UNet
sentinel_26.png,49987.0,0.0,189.0,0.0,0.9962332589087166,0.9962332589087166,0.9999999999799948,50176.0,ViT-UNet
sentinel_260.png,58.0,0.0,7052.0,43066.0,0.008157524612073485,0.008157524612073485,0.999999982758621,7110.0,ViT-UNet
sentinel_261.png,0.0,0.0,2394.0,47782.0,0.0,0.0,0.0,2394.0,ViT-UNet
sentinel_262.png,24782.0,2139.0,5526.0,17729.0,0.7637686072436969,0.8176719017811247,0.9205452991746018,30308.0,ViT-UNet
sentinel_263.png,405.0,18.0,4015.0,45738.0,0.09125732309795914,0.09162895925528756,0.9574468062471707,4420.0,ViT-UNet
sentinel_264.png,0.0,0.0,13501.0,36675.0,0.0,0.0,0.0,13501.0,ViT-UNet
sentinel_265.png,17227.0,1615.0,12953.0,18381.0,0.5418147507299319,0.5708084824197877,0.9142872306063959,30180.0,ViT-UNet
sentinel_266.png,0.0,0.0,8080.0,42096.0,0.0,0.0,0.0,8080.0,ViT-UNet
sentinel_267.png,0.0,0.0,3882.0,46294.0,0.0,0.0,0.0,3882.0,ViT-UNet
sentinel_268.png,18103.0,26755.0,448.0,4870.0,0.39957180063568687,0.9758503584186378,0.40356235230274284,18551.0,ViT-UNet
sentinel_269.png,3.0,0.0,5284.0,44889.0,0.0005674295440576074,0.0005674295440576074,0.9999996666667778,5287.0,ViT-UNet
sentinel_27.png,0.0,0.0,66.0,50110.0,0.0,0.0,0.0,66.0,ViT-UNet
sentinel_270.png,34363.0,8115.0,3502.0,4196.0,0.7473466724500359,0.9075135349027462,0.8089599321811536,37865.0,ViT-UNet
sentinel_271.png,34515.0,6380.0,5382.0,3899.0,0.7458348639551865,0.8651026392745043,0.8439907078898645,39897.0,ViT-UNet
sentinel_272.png,31983.0,10613.0,713.0,6867.0,0.7384839178753034,0.978193051107836,0.7508451497616949,32696.0,ViT-UNet
sentinel_273.png,1181.0,35.0,9802.0,39158.0,0.10718823741993208,0.10752981880109898,0.9712171044644595,10983.0,ViT-UNet
sentinel_274.png,43137.0,5732.0,1237.0,70.0,0.8609148604785671,0.9721233154330886,0.882706828441697,44374.0,ViT-UNet
sentinel_275.png,43570.0,4846.0,1732.0,28.0,0.8688282683084305,0.9617676923543824,0.8999091209331644,45302.0,ViT-UNet
sentinel_276.png,0.0,0.0,3762.0,46414.0,0.0,0.0,0.0,3762.0,ViT-UNet
sentinel_277.png,0.0,0.0,18830.0,31346.0,0.0,0.0,0.0,18830.0,ViT-UNet
sentinel_278.png,45599.0,3520.0,940.0,117.0,0.9109051319261091,0.9798018865686886,0.9283373032649619,46539.0,ViT-UNet
sentinel_279.png,31367.0,8206.0,1409.0,9194.0,0.7653848030656047,0.9570112276984071,0.7926363934805893,32776.0,ViT-UNet
sentinel_28.png,35941.0,10391.0,295.0,3549.0,0.7708194822576871,0.9918589247987676,0.7757273590439496,36236.0,ViT-UNet
sentinel_280.png,17645.0,11114.0,1311.0,20106.0,0.5867974725445029,0.9308398395795083,0.6135470635066049,18956.0,ViT-UNet
sentinel_281.png,0.0,0.0,6518.0,43658.0,0.0,0.0,0.0,6518.0,ViT-UNet
sentinel_282.png,0.0,0.0,4705.0,45471.0,0.0,0.0,0.0,4705.0,ViT-UNet
sentinel_283.png,1400.0,75.0,12920.0,35781.0,0.0972559916570159,0.09776536312166442,0.949152541729388,14320.0,ViT-UNet
sentinel_284.png,0.0,0.0,602.0,49574.0,0.0,0.0,0.0,602.0,ViT-UNet
sentinel_285.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,ViT-UNet
sentinel_286.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,ViT-UNet
sentinel_287.png,0.0,0.0,1441.0,48735.0,0.0,0.0,0.0,1441.0,ViT-UNet
sentinel_288.png,33273.0,16085.0,110.0,708.0,0.6726166410472908,0.9967049096547134,0.6741156448666049,33383.0,ViT-UNet
sentinel_289.png,47975.0,2198.0,3.0,0.0,0.9561344068686994,0.9999374713201897,0.956191577124027,47978.0,ViT-UNet
sentinel_29.png,0.0,0.0,11860.0,38316.0,0.0,0.0,0.0,11860.0,ViT-UNet
sentinel_290.png,0.0,0.0,6950.0,43226.0,0.0,0.0,0.0,6950.0,ViT-UNet
sentinel_291.png,15979.0,6261.0,1474.0,26462.0,0.6738213713134089,0.9155446054594887,0.7184802157950324,17453.0,ViT-UNet
sentinel_292.png,0.0,0.0,5557.0,44619.0,0.0,0.0,0.0,5557.0,ViT-UNet
sentinel_293.png,0.0,0.0,6579.0,43597.0,0.0,0.0,0.0,6579.0,ViT-UNet
sentinel_294.png,0.0,0.0,720.0,49456.0,0.0,0.0,0.0,720.0,ViT-UNet
sentinel_295.png,49886.0,0.0,290.0,0.0,0.9942203443679405,0.9942203443679405,0.9999999999799543,50176.0,ViT-UNet
sentinel_296.png,48136.0,1193.0,847.0,0.0,0.9593431122257784,0.9827082865283321,0.9758154432286117,48983.0,ViT-UNet
sentinel_297.png,0.0,0.0,1179.0,48997.0,0.0,0.0,0.0,1179.0,ViT-UNet
sentinel_298.png,0.0,0.0,2542.0,47634.0,0.0,0.0,0.0,2542.0,ViT-UNet
sentinel_299.png,1641.0,11.0,19074.0,29450.0,0.07917591430670771,0.07921795799762404,0.9933414037570572,20715.0,ViT-UNet
sentinel_3.png,0.0,0.0,580.0,49596.0,0.0,0.0,0.0,580.0,ViT-UNet
sentinel_30.png,42073.0,6256.0,1816.0,31.0,0.8390268221988428,0.9586228895404629,0.8705539117120041,43889.0,ViT-UNet
sentinel_300.png,29093.0,10580.0,1626.0,8877.0,0.7044480495725212,0.9470685894414835,0.7333198900830963,30719.0,ViT-UNet
sentinel_301.png,0.0,0.0,4718.0,45458.0,0.0,0.0,0.0,4718.0,ViT-UNet
sentinel_302.png,12546.0,3789.0,7191.0,26650.0,0.5332823259145931,0.6356589146964757,0.7680440770879678,19737.0,ViT-UNet
sentinel_303.png,0.0,0.0,1917.0,48259.0,0.0,0.0,0.0,1917.0,ViT-UNet
sentinel_304.png,0.0,0.0,1233.0,48943.0,0.0,0.0,0.0,1233.0,ViT-UNet
sentinel_305.png,35845.0,13127.0,802.0,402.0,0.7201551010423082,0.9781155346691921,0.7319488687263753,36647.0,ViT-UNet
sentinel_306.png,29977.0,18652.0,757.0,790.0,0.6069938848943629,0.9753692978142978,0.6164428632993391,30734.0,ViT-UNet
sentinel_307.png,0.0,0.0,3799.0,46377.0,0.0,0.0,0.0,3799.0,ViT-UNet
sentinel_308.png,37.0,4.0,10049.0,40086.0,0.0036669970263957384,0.003668451318295811,0.9024390023795366,10086.0,ViT-UNet
sentinel_309.png,2789.0,881.0,10214.0,36292.0,0.20087870929120724,0.21448896406871576,0.7599455038801238,13003.0,ViT-UNet
sentinel_31.png,589.0,33.0,6740.0,42814.0,0.08000543329529945,0.08036567061258484,0.9469453360981587,7329.0,ViT-UNet
sentinel_310.png,5252.0,3366.0,4814.0,36744.0,0.3910065514896511,0.5217564076572863,0.6094221396368737,10066.0,ViT-UNet
sentinel_311.png,6858.0,2652.0,10027.0,30639.0,0.35102625785171593,0.40615931297564944,0.7211356466118679,16885.0,ViT-UNet
sentinel_312.png,25797.0,6072.0,5976.0,12331.0,0.6816488307390237,0.8119157775214202,0.8094700178603197,31773.0,ViT-UNet
sentinel_313.png,0.0,0.0,407.0,49769.0,0.0,0.0,0.0,407.0,ViT-UNet
sentinel_314.png,33773.0,4905.0,1671.0,9827.0,0.8370219831758651,0.9528552081888936,0.8731837219899379,35444.0,ViT-UNet
sentinel_315.png,13323.0,1232.0,18632.0,16989.0,0.4014523759182375,0.4169300578808659,0.9153555478587869,31955.0,ViT-UNet
sentinel_316.png,1419.0,13438.0,469.0,34850.0,0.09258775935713247,0.75158898265276,0.09551053374870361,1888.0,ViT-UNet
sentinel_317.png,11167.0,349.0,12724.0,25936.0,0.46068481846284304,0.46741450753558184,0.9696943382277098,23891.0,ViT-UNet
sentinel_318.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,ViT-UNet
sentinel_319.png,0.0,0.0,3272.0,46904.0,0.0,0.0,0.0,3272.0,ViT-UNet
