epoch,train_loss,val_loss,mIoU,F1,Precision,Recall
1,0.5457728331779489,0.4518621628827388,0.6496864923234775,0.6762140706666124,0.7069722906653103,0.6480215740339491
2,0.5135886149093656,0.44738465813126893,0.6356223924714792,0.6596056261884955,0.6902795118479587,0.6315427749385156
3,0.5070414571183743,0.4501083879777701,0.5741817689875931,0.547410368662105,0.738221040512375,0.4349801992481686
4,0.5029245780983774,0.4113116928256384,0.604630324893459,0.5830963194597517,0.8491036106704543,0.4440004778744542
5,0.4988843671018534,0.41990387144655283,0.6304331132761315,0.6314959173885445,0.7911089176952436,0.5254771913537738
6,0.4978742087536519,0.4217469004711302,0.6281872876174258,0.6221306376505532,0.8345496324910264,0.4959074260578789
7,0.4961047083286956,0.4237010974695187,0.6122134671389085,0.6031917193397026,0.7898157988310466,0.48790607944935105
8,0.4936600472814966,0.43407958922999923,0.5869872600771537,0.5620361801701315,0.7850597935311622,0.4376945068046072
9,0.4949011698660284,0.4355990724398358,0.5987043028098116,0.5856407274463303,0.7615730936401663,0.47573995599201996
10,0.49302683726395713,0.4119078514009419,0.6280871776620939,0.6225717808399861,0.8297918723139419,0.4981674698889783
11,0.48636645181934435,0.4150145396147624,0.623558714318942,0.6190862113022131,0.803578024108327,0.5034914283697864
12,0.48566713405422646,0.41675825579331655,0.6278454098610362,0.6289609377639115,0.7818316340174545,0.526094961722709
13,0.4850333848654634,0.41505086362952054,0.6512110593418632,0.6655980188377162,0.7706445537594218,0.5857546804329157
14,0.48381614832594844,0.4266142768434959,0.6309848067648302,0.637131954876216,0.7615486814378373,0.5476597990044157
15,0.4827606098191573,0.42443934082984924,0.6148260112974261,0.60718461802244,0.7910146985559561,0.4926861948484313
16,0.47950629558008495,0.40063297010884424,0.6703129960282338,0.6886525034748036,0.7952704437914162,0.6072432912534113
17,0.48273458044127665,0.4177805772512266,0.6582986971392413,0.6820222436526379,0.7364853105939224,0.635060466949832
18,0.48181571265553486,0.4262431998654167,0.6166619751474878,0.6098267360250221,0.79284082663913,0.4954590429122039
19,0.4800522751589813,0.4209345593900964,0.6234939760308289,0.6280014992604723,0.7481711149259551,0.541093136974417
20,0.4786836262239088,0.4151208309253844,0.6376665509194978,0.6379968118962845,0.8227607473381269,0.5209990194022642
21,0.4776610005462524,0.41703136840669236,0.6610879868445663,0.680009281858789,0.768673898754554,0.6096845718968685
22,0.47868203445531354,0.4277125523231997,0.6345906088139721,0.6363445126810962,0.8010398755396538,0.5278237194993334
23,0.47622120904155296,0.40544379023042054,0.6401385856727356,0.645791504809199,0.7932940476114817,0.5445419421953812
24,0.4752182380692794,0.4158227850895117,0.634314992652147,0.638483512419562,0.783978399867459,0.5385393294494152
25,0.47366271514703734,0.3953142213349295,0.6579019313676513,0.6659002553190079,0.8356072321442853,0.5534903716340401
26,0.47357753760153704,0.401153025060597,0.649634873592894,0.6570676643600505,0.8120430538259492,0.5517659911310003
27,0.4743407806842634,0.3960925334751016,0.6598410740029891,0.6715680189166586,0.8129105935088098,0.5720970562702246
28,0.4737933562828763,0.42417898656118036,0.5917252313874917,0.5697889270801539,0.7872955817820793,0.4464489213292318
29,0.47466843523601493,0.4011478294240366,0.6775596556632875,0.6953705014711862,0.818097518221857,0.6046627779380546
30,0.47350998104798914,0.4122150316096769,0.645323472032768,0.6582730723367929,0.7633346956894951,0.5786336521786319
31,0.4723307278634298,0.40393012939113204,0.6581348276712149,0.6673605046610446,0.8265505280229012,0.5595872505141724
32,0.47111338509781525,0.4020415196324339,0.6570564198604063,0.6696120879636762,0.7986794147061984,0.5764569534051794
33,0.47150503135848754,0.4124620010947237,0.6423219168309718,0.6496369598895094,0.7892628224377669,0.551987507703314
34,0.4710461640416986,0.40914177835577786,0.6369256248096216,0.64013884512705,0.7990947900299984,0.5339302372243286
35,0.47121497391179057,0.41626556557003813,0.6392198898531294,0.6470390703098903,0.776474412478071,0.554591587552212
36,0.4696079806821181,0.413501770779638,0.6154643020688082,0.6070046118236936,0.7991379709340256,0.48935243675743917
37,0.47018551155187116,0.4160532750705681,0.6273278668138763,0.6259566657481994,0.7963577715761471,0.5156260708292159
38,0.4694219924288221,0.41352471414178904,0.6401353890563227,0.6493075944679857,0.7709714542883563,0.5608093941419805
39,0.46961254206034214,0.4140666879639767,0.6271927074690196,0.6263886658200514,0.7920422001831174,0.5180422816330521
40,0.46991248871430313,0.4124384366049625,0.6367872795065896,0.6422962662338589,0.7834018310783883,0.5442646706534693
