epoch,train_loss,val_loss,mIoU,F1,Precision,Recall
1,0.5423661911546593,0.4800482259528472,0.5969942941905736,0.6022327496457472,0.6732426806409055,0.5447738934804823
2,0.5125161478720089,0.4388450838551663,0.6818590669256317,0.7129065859034989,0.7439049363804422,0.6843892009919041
3,0.5044956247110178,0.43911386244367845,0.5408466332104027,0.4657366338846191,0.88573195526635,0.3159298978308834
4,0.5029995320457044,0.4181786707722315,0.6123663392711923,0.5994775497232918,0.8178427223358139,0.47314728358337266
5,0.49848140458954443,0.42407224792065007,0.6265275216682826,0.6145539827616121,0.8789598413286442,0.4724375462542754
6,0.496695416546104,0.4011048946050134,0.6343562969728793,0.6324785050781315,0.826950679020886,0.5120593887256594
7,0.494549495601418,0.4120806145786059,0.6696106725228737,0.6830401068060836,0.8296405248170313,0.5804698521250611
8,0.4909947444454278,0.42154731284273733,0.6205686555215559,0.6101508074332461,0.8359297960648919,0.4803990110368099
9,0.49083215411346737,0.3962646203465981,0.6448994531249943,0.6520585261260474,0.798520937610062,0.5509970500712987
10,0.49040910358181095,0.4214999846892782,0.6458575531673176,0.6723665114005394,0.699930182310535,0.6468924585235356
11,0.4884271578180908,0.3951854074355399,0.6587268656446712,0.6666284443523125,0.8392683456553047,0.5528967868070321
12,0.487291946859643,0.43401227522604535,0.6038101783101157,0.5885123233181467,0.7969709813403769,0.4664949331068382
13,0.48461349581432817,0.42570865626382354,0.6198816092002128,0.6136798845482201,0.8012178516416568,0.49728343748441994
14,0.4835765118351077,0.42529123077298153,0.5961072737912133,0.5660503787450035,0.8762224528484143,0.4180621252733069
15,0.4852245868285104,0.4087600696204913,0.6445942382920018,0.6455840089436868,0.8444719779120612,0.5225217358162177
16,0.4820725989371243,0.40825109021498424,0.650620019017926,0.6584112850113063,0.8126617086877949,0.553376341446416
17,0.4801652331901069,0.4182630160657486,0.6049042722000013,0.5868143399797733,0.8224278248690394,0.4561381711609274
18,0.4777405194864415,0.40291210861489324,0.6422662531120046,0.6407204952110267,0.8568475915208819,0.5116620737718051
19,0.4776308734965797,0.41619882194122465,0.6347176434743083,0.6321083435037131,0.8342268267526359,0.5088288281755414
20,0.4763083845229432,0.4209119311653742,0.6259595358007867,0.6216451316759459,0.8119105210117286,0.503625001536445
21,0.4760627471426926,0.3944764163824591,0.6666526786164877,0.6808441543626969,0.8149156776136208,0.5846562058375947
22,0.4769263148750409,0.4020989050369452,0.6437140286176259,0.653052667743686,0.7805113269161001,0.5613794124354469
23,0.4745156503107288,0.4147487208984866,0.6252358806453272,0.6156492329001566,0.8507167448406419,0.48236445109119763
24,0.4752327532018765,0.4036751613758578,0.6472208891896527,0.6534771422206452,0.8126031627830848,0.5464673235642368
25,0.47411395262668626,0.4134372543580461,0.643737101451897,0.648526784524192,0.8114296304709894,0.5400974619860079
26,0.47354231435473604,0.4135838230647663,0.6263051289758746,0.6276602125677879,0.7751319187089996,0.5273338185769313
27,0.47369816818154686,0.41387839659605874,0.6240077200956352,0.6186298523084136,0.8118663939832845,0.499695492089095
28,0.4714464152065834,0.4176590070866122,0.6248626459568724,0.6264222366695757,0.7691128209721875,0.5283924113462589
29,0.471036268564144,0.4160692600330504,0.6319172895196663,0.6359433526165332,0.7770844799421973,0.5381927289683042
30,0.4705137422326768,0.40989984026049625,0.635244769462693,0.636205656894055,0.8090138842631114,0.5242292262333046
31,0.4697455141951542,0.4160458719966435,0.6297288834454056,0.6275786003707727,0.8108693523517235,0.511874172573679
32,0.47026839225304007,0.4094586732363937,0.6466471006080383,0.6548051822089517,0.7972498303621197,0.5555464964169339
33,0.46930373393663083,0.42488862618361367,0.6209692856529293,0.6210025571439619,0.7652711852804648,0.5225015738287976
34,0.4689997300358102,0.41047036677303883,0.6356435527002129,0.6410184013088996,0.7806021232711366,0.5437825073358886
35,0.46765976642618085,0.41068363986393014,0.6376254906036493,0.6410462648823071,0.8000717878650856,0.5347566576341316
36,0.467645094167478,0.4185068757817297,0.6174110736234465,0.6129084903203874,0.7804626592889548,0.5045826075091331
