epoch,train_loss,val_loss,mIoU,F1,Precision,Recall
1,0.5261238952084343,0.4507058537242436,0.5818559544037663,0.5656959646987255,0.7149526795213756,0.4679958515826379
2,0.5053072652899393,0.45187814253391606,0.6010006766234324,0.6089057942603509,0.6736456075619053,0.5555192600479628
3,0.49828483009397395,0.4183162247190381,0.6219208356007275,0.6216292449482098,0.77039281264666,0.5210205078362252
4,0.49534429742558167,0.4107043194298697,0.6253217266214327,0.6230177224796378,0.7952950699435976,0.5120893664174814
5,0.4918196369515787,0.4354957362802902,0.5956125315782747,0.5857585612005661,0.7327277631375235,0.487897722836144
6,0.4892601567034674,0.41260766540423477,0.6235027731846263,0.619650920617227,0.7990313307769217,0.5060457664734046
7,0.48736963620280277,0.4243893750233225,0.6090118941578542,0.5972422538654265,0.7951735107291085,0.47820918044260347
8,0.4876970058620566,0.4161033521194269,0.6338876085668964,0.6408807626076912,0.7653698586337941,0.5512238282148908
9,0.4829139522839301,0.4383618660492472,0.5875476375721195,0.5701416198549325,0.7423974817466826,0.4627679720462683
10,0.4817578923141602,0.4249571924752528,0.6129546582447747,0.6163309196287055,0.7230636619419398,0.5370559642828387
11,0.47354312632048484,0.4164583721373341,0.625438157342909,0.6229548083765846,0.796949369725592,0.5113210443661654
12,0.47458178874584706,0.41302668310628077,0.6223607294985534,0.6270204679501,0.74400254363119,0.541827855713366
13,0.4726010611889386,0.41691020308154647,0.6239633703590113,0.6249990056413469,0.7692754471783815,0.5262941497782524
14,0.47114945040775996,0.4064747880000879,0.6327705355262256,0.6335637837941623,0.8012283368220707,0.5239277691494656
15,0.47027611599700286,0.4079939938417756,0.6228457345876257,0.6164583398099359,0.8145579860418499,0.4958652008429968
16,0.4712150351393341,0.41424903686683956,0.6156810050134118,0.609374635523568,0.7855450844646488,0.49774787063323866
17,0.4674043962270907,0.4240303611991429,0.5998419927399488,0.5885000530485065,0.7560069612461333,0.481758574526245
18,0.4663792116807239,0.4336521365855,0.5850586721265512,0.5648574717769788,0.7477370513429344,0.45385544509398035
19,0.4668606985175964,0.4184190571898281,0.6054091209669535,0.59081421810442,0.7991446415200061,0.46864346699874104
20,0.4668366253228471,0.42145208793111366,0.6206361392029538,0.6218516731382254,0.7573917545133629,0.5274601405025001
21,0.4641677937147641,0.41884992972458945,0.6094811182618873,0.6028200726757529,0.7646222717260992,0.4975367887737127
22,0.4608128808512546,0.4100702112854117,0.6334711946991021,0.6382862896823069,0.7771783957470958,0.5415117635026934
23,0.4607890069042102,0.4205798925739704,0.603941255300923,0.5939786879373508,0.7635054451835842,0.48605670346728325
24,0.46047433023110473,0.416825532323063,0.611557104853268,0.6024486457861246,0.7877653722888736,0.48771710503217175
25,0.4601592790372301,0.4141322132384423,0.6203411471667445,0.6180562141153508,0.77711905300076,0.5130454690840899
26,0.45920953759462524,0.42387173937098815,0.6159610458503553,0.6149852843358146,0.7544840125312382,0.5190225256267031
27,0.4577536184598904,0.42283645360776695,0.6068926393448584,0.6009527450136316,0.7513084311105621,0.5007424121288636
28,0.45607610592747677,0.4153965637825503,0.6176156904972507,0.615630362272077,0.7658110947257339,0.514695833870153
29,0.45590126152971006,0.424261600369274,0.6136661189773936,0.6108340117344767,0.7572336867703753,0.5118720944740984
