epoch,train_loss,val_loss,mIoU,F1,Precision,Recall
19,0.4981995109874423,0.41899823611325554,0.6172712517683432,0.6185049566526567,0.7466499861951017,0.5279034831513201
20,0.4981273669417542,0.4476359976400243,0.5738681777039337,0.5568468703374012,0.6911076173143027,0.4662665632273972
21,0.4980481002147835,0.44088610800186007,0.607815261759388,0.6056233872029091,0.734635783060604,0.5151556244560789
22,0.49630860320412284,0.419868789687015,0.6272041470866913,0.6370373322865119,0.731451277668992,0.5642111989405157
23,0.49452479648413045,0.4169388003278487,0.6365646741031142,0.6488594482794553,0.7437035735923223,0.5754708288318642
24,0.4944774391184939,0.4604815421718182,0.5767396228792709,0.5612167909655532,0.6945002186039361,0.4708546091673696
25,0.4948430141009907,0.4130440602208128,0.6320583170754798,0.6345183200144399,0.7875074956991374,0.5313028561311971
26,0.4943647468001536,0.41810718267270836,0.6087203174462011,0.5970280737848517,0.7934242355824473,0.4785687800998143
27,0.4934364454728542,0.4092074470354779,0.6577800936070144,0.6705541417864318,0.7992790414191201,0.577541235022514
28,0.4936246071564089,0.4292909376101919,0.6056916857032998,0.597606790212561,0.7590954805631046,0.4927753762708577
29,0.4935089462611935,0.42390880401771847,0.6413599109848538,0.6562610043043096,0.7424771485575743,0.5879852771508093
30,0.4920504965847082,0.43693670630455017,0.6370552081644741,0.647608115750706,0.7543109461057886,0.567352754927746
31,0.4926576247752303,0.41084152666649015,0.6402798739953208,0.6553106529231579,0.7391443263396651,0.5885574177587409
32,0.49318711422752626,0.4224057418875175,0.6301008234384617,0.6372522321780351,0.7533132724162378,0.5521801077410381
33,0.4933667513403562,0.4164626754746579,0.6556344233367934,0.6795911648657753,0.7299055632067357,0.635766932377462
34,0.4887937867257855,0.42516598046416104,0.6243590300938083,0.627168785995779,0.7602008029067945,0.533763237604842
35,0.4882340123600299,0.42543919369725897,0.6211323927401389,0.622678426809107,0.7571197037816318,0.5287834920013714
36,0.48707332358796995,0.4023404764656973,0.6379710203129074,0.6410059448874346,0.8039667584425438,0.53297488621076
37,0.4882805028026647,0.428672060813054,0.6191576320528794,0.618792383377714,0.7615721369990095,0.5210976628100151
38,0.4881679625204294,0.42979169895153235,0.6248071025171644,0.6328391745742152,0.7338189529410761,0.5562897928435134
39,0.4869287792261284,0.4275278413649833,0.6067739841631958,0.6065615957469912,0.7218197974673496,0.5230441788937541
40,0.4873955249048696,0.415011597446876,0.6438391121381957,0.6517155208439929,0.7903212856467124,0.5544733569505421
41,0.48696653943250673,0.4201235549874825,0.6285682665432377,0.626227977390734,0.8077864530179226,0.5113071166774871
42,0.48654424952398434,0.41602253028661895,0.6437194110387211,0.6536117304896608,0.7770733847187955,0.5640035216271112
43,0.48448883727340414,0.4094890745559541,0.6505046877231029,0.6616475533345713,0.7890042189860074,0.5696918991875617
44,0.4842325831846436,0.4202067710385464,0.6306357877639124,0.6425058818617233,0.7305173771784537,0.5734218668602907
45,0.48586232879079216,0.4413529976759807,0.6047251824766778,0.6001877758889959,0.7365441390615597,0.5064327351442407
46,0.4846359163817793,0.41328458797813644,0.6352448094422536,0.6465603418019497,0.7453221323374787,0.5709105056245944
47,0.48418982326984406,0.4148826979764617,0.6684873585249618,0.6898479467880362,0.7714891617587591,0.6238330254945402
48,0.48425725286844934,0.4136530898585178,0.6454990803489662,0.6578819530221723,0.7671058205021559,0.5758856970949418
49,0.48264177903385447,0.4175198913210689,0.6349112144400729,0.6411838932832647,0.772761089644171,0.5478951990505231
50,0.4832696343707566,0.40710855799146217,0.6345125591960354,0.6366849592559665,0.7978757853462238,0.5296776496145246
51,0.4835106779148083,0.4101341496599783,0.6403099101293153,0.6498122827772633,0.7695074751818558,0.56234205890499
