epoch,train_loss,val_loss,mIoU,F1,Precision,Recall
1,0.5560851777986725,0.4821448116609366,0.5535131272192497,0.503286472177991,0.7281814355949973,0.3845277980784075
2,0.5396312759949429,0.43057040678392544,0.6399461813802103,0.649877694329464,0.7355009903842268,0.5821120451308776
3,0.5363897254856507,0.4675316955193435,0.5947636282426915,0.5815837849368231,0.7130160076796236,0.49106518921024384
4,0.5317991452642007,0.4654479903159755,0.5995574455240983,0.58570764141517,0.7332567084440751,0.4875929006387926
5,0.5305404567187375,0.43836386487035467,0.6211354717614458,0.6148419078981856,0.7688126412132541,0.5122533186332345
6,0.5286889279095253,0.4423608732695627,0.6375536494298463,0.6348177350123155,0.8061146076049487,0.5235629973104096
7,0.5273166830734451,0.4535788852389496,0.6346203756743352,0.6391875778533092,0.7493445666240699,0.557267610162181
8,0.5254444558874215,0.4507416463134312,0.6231990672287182,0.6329565148407021,0.6942546029492772,0.5816055081957977
9,0.5216609972095726,0.4289737095927248,0.6287144416109015,0.6281673834345897,0.7602589167678007,0.5351826545189377
10,0.5225646988590165,0.4374300737192135,0.6040629143883884,0.5964655335500275,0.7173331793512736,0.51045656503926
11,0.5215841906495614,0.4388388392358723,0.6073759456978498,0.5921530987635927,0.7714706364565166,0.4804743396652132
12,0.5197644682213811,0.43859532298427995,0.6382038981108963,0.6462305262888335,0.7407674486723737,0.5730931155532847
13,0.5194629092175181,0.43546998884418225,0.6198485432996115,0.6183916901350119,0.7368300514294888,0.5327569596382353
14,0.5177312062518431,0.4306443366083768,0.645902214134593,0.656597159693714,0.7472131984374064,0.5855831935723768
15,0.5190357711940708,0.4291918864934751,0.6172025851995382,0.6107610213900353,0.755582932693873,0.5125263569541423
16,0.5170331691751385,0.4351270786016294,0.6266394022461833,0.6273492213502762,0.7464297199112055,0.5410366289549436
17,0.5148397044527648,0.428214552673963,0.635605003802421,0.6387651472891428,0.7604103580099532,0.5506730985197442
18,0.5170023849252428,0.4353496506072507,0.6235332152044971,0.6256253183069298,0.7297609266680698,0.5474990223385412
19,0.5135052273474118,0.4291309870705746,0.6495847615803761,0.6625746930557012,0.7443192201249115,0.5970093023202513
20,0.5142705392571959,0.4277034366484916,0.6424416931349778,0.6507112913300408,0.7512054981051703,0.5739329808811348
21,0.5134727763805059,0.42470009846262413,0.6442572298991206,0.650049981379947,0.7711800946104487,0.5618071515791114
22,0.513246159594838,0.4273553118847384,0.6419094151576269,0.6462260262325696,0.7731270416132453,0.5551109859501533
23,0.5147089150429952,0.4293947293616758,0.64265510171759,0.6520625595313104,0.7455093599191941,0.5794336062424131
24,0.5149998228148659,0.4253305482982409,0.6439058095062685,0.6522081958267982,0.7551433590894837,0.5739700123019761
25,0.5126912362947322,0.4363041939121662,0.6277238459092326,0.6346668229144368,0.7179010303115299,0.5687286980969832
26,0.5126471765855751,0.4360503079277454,0.6184777992549251,0.6170299427075295,0.7325058984972279,0.5330051431261893
27,0.5127302173635747,0.4231530489897964,0.6431000147207825,0.6514635460617658,0.7525241627608213,0.5743339417826583
28,0.510762148711941,0.4294488674933367,0.6378659699978273,0.644215698613176,0.7489160854204244,0.5652001327111007
29,0.5124455308265025,0.4214656409060601,0.6521460951469618,0.663424280403974,0.7606973988648522,0.5882087760362659
30,0.5125152235574061,0.42988547977834646,0.6368281621879381,0.644533472015793,0.7386817257793685,0.5716721943966913
31,0.5100688200333331,0.4186926410339846,0.6443352602049153,0.6520412958826588,0.7598314339973342,0.5710348161483186
32,0.5101583962245743,0.4267331574222829,0.6438886912982529,0.6538227773208422,0.7459782123658708,0.5819336832011848
33,0.511993373900947,0.43092416123588484,0.6239972561204951,0.6182864317167547,0.7756376068102616,0.5140113534140387
34,0.5100192569269992,0.4274540699944638,0.6428630311786712,0.6521650634688929,0.7466500481731962,0.5789079151241395
35,0.5092502463572096,0.42809738764668454,0.6418574654426004,0.6491170158992485,0.7552762046924815,0.5691236847175581
36,0.5105745136590287,0.4350734291100266,0.6363638076014799,0.6512867117222959,0.7034684251274513,0.6063127171234701
37,0.5094072100254569,0.43299209392896976,0.6282936044678231,0.6292983007114221,0.7499644620519544,0.5420806231494019
38,0.5086878614850564,0.44318736779807816,0.616292427046941,0.6127306371457869,0.7365750868916461,0.524537990840172
39,0.507916613528044,0.42712095822438156,0.6347830705552764,0.6354949307339859,0.7726920333714443,0.5396728967167432
40,0.5069922158623686,0.4368321152016668,0.6363742487538614,0.6463229330629191,0.7261244043408795,0.5823258879046769
41,0.5064466970391793,0.4295851207605683,0.6397830785175811,0.6467013607963076,0.7512511315766786,0.567697199726799
42,0.5052407004750601,0.4236180628880416,0.6439968216771617,0.6550793287004976,0.7401096164915922,0.5875744989413626
43,0.507805112638686,0.428730851352805,0.635555831816758,0.6421049084419674,0.7412524672420715,0.5663523024354058
44,0.5054662275579896,0.42481381143673813,0.6396400182855999,0.6473365475640487,0.7465298951989625,0.5714123815832268
45,0.5041273847812473,0.42687082467692916,0.6429148870980562,0.6528416593259422,0.743402927589019,0.5819495082049188
46,0.5052283827473621,0.4247816573865343,0.6428003240263105,0.6529780755838307,0.7417551811536293,0.5831808485530915
