epoch,train_loss,val_loss,mIoU,F1,Precision,Recall
1,0.5866578902200897,0.48686459040877844,0.5885789826452672,0.6125564637069605,0.5884103363450709,0.6387702102285328
2,0.5345158315826171,0.4339098210381989,0.6007717623300477,0.5871621899381793,0.7364188572349075,0.48821253846511203
3,0.5241262831605307,0.4344640864004003,0.6251305130824893,0.6339967783936573,0.7026675555281443,0.5775540792139225
4,0.5219543419852115,0.4559584115401353,0.606420222962715,0.6042807605393706,0.6997712215453451,0.5317229529821567
5,0.5170660793486208,0.45033663068667495,0.6270463902311672,0.6358996678632627,0.7075001092358646,0.5774604061370652
6,0.5156114647294036,0.44047800090053296,0.629638740758531,0.6397528757733896,0.7084002310300082,0.5832354835803919
7,0.5141125470399857,0.45258717342178423,0.6033103961539481,0.6010614766840564,0.6913941126165788,0.531606431701061
8,0.5130229328971098,0.4411627399449301,0.6057559495889623,0.598670451110805,0.7203362733443318,0.51216575665292
9,0.5097287584206845,0.4386460789949587,0.6093718980063473,0.5995584896178493,0.7469016913864475,0.5007709330709287
10,0.5082305751667164,0.43552411753352327,0.6082186692051639,0.6140142169917207,0.6733186402888007,0.5643117890576911
11,0.5064756286026227,0.43538265564654133,0.5898466512072933,0.5679655688008974,0.7391034016202274,0.46118087819647585
12,0.5069964872580943,0.4541282875112968,0.593881847109604,0.5850309237058658,0.6909907954371499,0.507247920117912
13,0.5055117070822432,0.42781529509195004,0.6139684908941063,0.6188281022728155,0.6911538196441672,0.5602062723108925
14,0.5048966663013591,0.4410267392597576,0.593202772352691,0.5787490641563522,0.7136896396581472,0.4867229358802095
15,0.5030710851349453,0.43192683204565896,0.6349106677517328,0.6445153463210977,0.7240260770336452,0.5807407424297957
16,0.5045730798403816,0.43185542656643555,0.6068329359605176,0.599727744553889,0.7239338305479558,0.5119011552936571
17,0.5025956513415469,0.43417553559388267,0.6151763986817178,0.6173304100060322,0.7057360925845106,0.5486085512026411
18,0.5023695895134812,0.42474970546099217,0.6066873567688532,0.5971099785324008,0.7361058096254228,0.5022693374590608
19,0.5028628665621918,0.43662296309329496,0.6133603783185033,0.6103424234580777,0.7245256175336326,0.5272501319700179
20,0.5010980977722914,0.4331554029837693,0.6022351667048664,0.5956391683261856,0.7069004053224698,0.5146393369916069
21,0.5014264115160054,0.42517371726508185,0.6161970421122714,0.6113845444553466,0.7429578176850418,0.5194023894843298
22,0.5012758804282339,0.41688623758825927,0.6412767888560331,0.6470711965833913,0.7621314199916412,0.5621963463395302
23,0.49961027871854236,0.445209261804524,0.614918246948102,0.6052054193526164,0.7668221276299878,0.4998557735610477
24,0.4998422881754318,0.4235981000532018,0.6256552215468019,0.6272034961597701,0.7388818683572879,0.5448525526939313
25,0.4994710660216832,0.4359303066636076,0.6199350297506794,0.619719318162931,0.7306897717648695,0.5380118641922561
26,0.49912570682492585,0.42020396932516946,0.6286798875463646,0.6356603530441445,0.7202615917427747,0.5688452193780789
27,0.5001296488807934,0.41991658139936994,0.6273810458479319,0.6251347993815713,0.7659932955077438,0.5280352254549733
28,0.49950849205845654,0.4780608911325436,0.5923874598229308,0.5826044851634848,0.6902809177344309,0.5039885166111003
29,0.49719766947892635,0.4230887863305536,0.6308618697229426,0.6401935212720361,0.7149700298306074,0.5795781291151302
30,0.49678940148931916,0.4234127626560702,0.6389703865258091,0.6438004124607024,0.7608916008238988,0.55794142696382
31,0.4964369917565053,0.425466124079015,0.6403893205828242,0.6476431959673111,0.7511008959832693,0.5692366031880055
32,0.4971163027947492,0.43857431470757663,0.6317195648429734,0.6389630013177426,0.7271286421898961,0.5698665477890911
33,0.4951831688090126,0.42293912526404503,0.6365866101268055,0.6456036866364283,0.7312930024485881,0.5778902351289736
34,0.4969903904170093,0.4289140955056294,0.6290361118557114,0.635965359839385,0.7214546198176005,0.5685906967675917
35,0.49482613905231554,0.4255267009876742,0.6280656418150916,0.6288031490748157,0.7507494632042903,0.5409379393062975
36,0.49439783866452697,0.43263299040275044,0.6198143450719837,0.624117538984675,0.7088409235888969,0.5574856030090056
37,0.49436791145270415,0.4254584300636065,0.6229553771003824,0.6240902262137349,0.7329100156921459,0.5434078712291379
