epoch,train_loss,val_loss,mIoU,F1,Precision,Recall
1,0.531575351068289,0.43694138408887506,0.6379630093807562,0.643651577925255,0.7529081216041318,0.5620865290225524
2,0.5128376313512868,0.4439779227913016,0.6041569567832571,0.6031404329666142,0.6887507500459813,0.5364603753535584
3,0.5020598515425578,0.4310699677703404,0.6291054443889703,0.6276705794211975,0.7669129250735429,0.5312216606448561
4,0.5011781796370403,0.41645156510985726,0.6157079103598585,0.6044544629586563,0.7797154500042561,0.49352326378158334
5,0.4966918933066991,0.4363743993315366,0.5963041691811284,0.5852675887625911,0.7081872909906467,0.49870793633056026
6,0.49508095768713717,0.42103747713683853,0.6330256901815706,0.6414396234576754,0.7248825333779041,0.5752250217479526
7,0.4943992891671634,0.42121707507879425,0.6144407813861613,0.6034555511466355,0.7729520847148749,0.49492653572651957
8,0.48932938484272154,0.4446517724801998,0.5943671609444202,0.5803806039376193,0.7154963281454583,0.48819055675963724
9,0.48836611956357956,0.43824227434573787,0.6004250520885024,0.5883932473489398,0.7269586293736393,0.4941955756116857
10,0.48628017475994506,0.4512722391893368,0.5805263557145823,0.5678197234744472,0.6657906761574466,0.49498381585530865
11,0.4791485353714169,0.4372051768373735,0.5836835590162582,0.5644055196349487,0.7027032004242608,0.4715930009702291
12,0.47879992668876553,0.42996015052984254,0.6037503480030058,0.5947865198120584,0.7229529462727989,0.505220860273631
13,0.47693546905671014,0.4192877532822071,0.6202765118235909,0.6184705704377536,0.7400315286876852,0.5312120835532592
14,0.4763355496348721,0.4123966183402751,0.6301959159932905,0.6306195952769423,0.7593656123017813,0.5392018862309681
15,0.4755830782474858,0.4382720214895683,0.5833548012795602,0.5590354642158893,0.7259145856282644,0.45454235753789146
16,0.4746499179613472,0.42655635381689166,0.6066091984766109,0.5924192507412284,0.7619634263383283,0.4845933555506436
17,0.4737768938193227,0.4264949120507382,0.6141850780532465,0.6110688159573301,0.7275857185622551,0.52671978912154
18,0.474734461764888,0.415161521422981,0.627162091617727,0.6247357014778777,0.766342118449223,0.5273007081346892
19,0.47212323546409607,0.4209088042821034,0.6037054974921159,0.5874073609704545,0.7631270123157617,0.47746562793225
20,0.47039268637942794,0.4283646053016776,0.6068939415052315,0.6007612715290147,0.719377753095492,0.5157253791786953
21,0.46959998613536946,0.42200851883038437,0.6056461762107177,0.5901499778672454,0.766099742422702,0.4799263019998801
22,0.4667428008253031,0.4228585259159013,0.6168239962376861,0.6140760083884643,0.7340255245072108,0.5278234805202857
23,0.4663738741142915,0.4336147305398884,0.5926003619992389,0.5711089070155555,0.7482144988082805,0.4617996951292298
24,0.46587359632300857,0.43541551226436503,0.5933427027103878,0.5724129493896583,0.748061196561743,0.463566212476877
25,0.4663511863586926,0.42062636914819773,0.6146558152030995,0.6084783973591865,0.7452349020617328,0.5141319335577635
26,0.4649981643893931,0.42554924954282175,0.6135741704791567,0.6064133485227048,0.7469598643694705,0.5103817269092099
27,0.4629481259253946,0.42438023869353947,0.6089064717723621,0.5972773835561265,0.755584264677897,0.49381591233766575
28,0.4626155237455179,0.4316086946147503,0.6055338392877012,0.5964054391533022,0.7297920610703873,0.504243860115153
29,0.4614199995256887,0.4192791976551018,0.6306382986127613,0.6301303198024261,0.7664084778948229,0.5350005529630024
