epoch,train_loss,val_loss,mIoU,F1,Precision,Recall
1,0.5518238205868419,0.4491566516975365,0.6264335404940772,0.6257450018648342,0.7536275822493163,0.5349675347995921
2,0.5260566894960875,0.44225682303456976,0.648687794399841,0.6643395389168101,0.7284327958211497,0.6106138345648359
3,0.5166290265941383,0.43618935435125145,0.6403750052056167,0.6543783592416356,0.7167628130603769,0.6019846926152369
4,0.5124333803311433,0.43586408619833467,0.6245794046130774,0.6273178430065771,0.729562624805042,0.55020943047086
5,0.5108391809286458,0.4484416703776558,0.6209741010611669,0.626951793285857,0.7045426616057096,0.5647563941337777
6,0.5063534901283755,0.4326260857062765,0.6262794347320435,0.6355452855651325,0.7038005381188585,0.5793593609799381
7,0.5029849483087512,0.4361232592917905,0.6103838128000723,0.5986301167349348,0.7619534838541283,0.4929647825258899
8,0.5020460799188897,0.4239523124576795,0.6167615345096824,0.6030533516652461,0.8010852094313514,0.4835246433388257
9,0.4995238518360818,0.4320215815954869,0.6477765427442298,0.6640542696306111,0.7232949405453926,0.6137838974886078
10,0.499714091051333,0.425009962650809,0.6244749781884491,0.6203942720057015,0.7671261146532242,0.5207825395938392
11,0.4966070079567409,0.42030624735473404,0.6458559248979997,0.6528305519864849,0.768697363154737,0.567318676582731
12,0.4957020585932354,0.43459293954443223,0.6248246598598776,0.6402565177233419,0.6763234852129174,0.6078424522826835
13,0.4935989775279961,0.42267359601389065,0.6284446511868516,0.6288359448319552,0.7539192267010799,0.5393524289898317
14,0.49369802207934976,0.436214140441158,0.6039680051886582,0.5933371968647339,0.7321485174794771,0.4987733341846077
15,0.4910674049417571,0.4175164186128295,0.6413677736004382,0.6407116125250809,0.8051381351473321,0.5320552780605691
16,0.49159299346184965,0.4169369148145808,0.6476006277265379,0.6591511221976059,0.747016168926293,0.5897811520556845
17,0.4887168380145979,0.41511707111160356,0.6374396773932995,0.6336129759919904,0.8138752528105083,0.5187235561109019
18,0.4886102951546707,0.4123205147167244,0.6266628334907872,0.6186353846822907,0.8017829773518267,0.5036009180326144
19,0.48887517775344375,0.43019582168890697,0.6085792538311049,0.5925106948326863,0.7820323771308586,0.47692985806520055
20,0.48692347175709094,0.4101811092678863,0.6416800502993827,0.6431575003672242,0.7910685247922784,0.5418459844052779
21,0.4874480825544584,0.4189275529715094,0.653657004004489,0.6636695916270432,0.7726069259944857,0.5816569964644306
22,0.4857302640776823,0.42582406531466116,0.6114876494982243,0.603809977149896,0.7425667368487824,0.5087460052696575
23,0.4853422099558434,0.4264662855922586,0.6217151836258089,0.6218324677344749,0.7344007289013118,0.5391872013571861
24,0.4837480314297251,0.41649054241652533,0.6424919741641886,0.6440111693757636,0.7935920957982517,0.5418759926256148
25,0.48352977301519695,0.41330212354660034,0.6369481488181336,0.6383071226911654,0.775805178657197,0.5422105067535351
26,0.4820361070261143,0.42715374668045797,0.6029095602388748,0.5911118385862971,0.7345260995100072,0.4945525731022597
27,0.48091895162764164,0.41467474533779786,0.6464867231793848,0.6529459646399625,0.7738156604246489,0.5647353701374626
28,0.4794016975429979,0.4194013809803689,0.6229371214492608,0.6177528893393213,0.7684596345573605,0.5164666460682954
29,0.4788374238380111,0.4373732586898426,0.6011187273838181,0.5918352931862905,0.7157963900876005,0.5044720229211496
30,0.4788087983385171,0.4163801174352665,0.6426643676367187,0.6494173197902984,0.7605724334715164,0.5666100174097586
31,0.47821031031337113,0.41351786462387236,0.6418502044707071,0.649723328502673,0.7517683708118581,0.5720712398798955
32,0.4786471475911613,0.4165665073560016,0.6350282374480114,0.6343484336802496,0.7825062418589016,0.5333635087727057
33,0.4762280784030952,0.42505680068884744,0.6220564170828424,0.6215980007876413,0.7384632163900798,0.5366685630827958
34,0.4757842632508514,0.4216694229900247,0.6246595480988136,0.6162160689927998,0.7966230391591289,0.5024334249617542
35,0.474463261221305,0.4231335225671825,0.6260946457773247,0.6246474994555444,0.7568987532822816,0.5317387779858906
