epoch,train_loss,val_loss,mIoU,F1,Precision,Recall
1,0.5469768651493705,0.48584087296287615,0.6135204840212559,0.6290459075099855,0.6527376150744295,0.6070147179375229
2,0.5172154337610348,0.4466089865948894,0.6016515317028861,0.6040549004872328,0.6692886256442345,0.5504089532124621
3,0.5102013521412812,0.4235666022442355,0.6358778619462062,0.6424730055529523,0.7419144133584641,0.5665386908799607
4,0.5098469221946036,0.4193300687440551,0.6368009917545567,0.6359650452084542,0.7898170842249251,0.5322805221338885
5,0.5035512603007921,0.4261516273611843,0.6303418694669081,0.6233688930938959,0.809060145040859,0.5070046163861526
6,0.5026729307552376,0.41213121833187516,0.6312959196521825,0.622869480688786,0.8243602982309939,0.5005302288354598
7,0.5026628015064957,0.4234908940178333,0.6400184712200014,0.6449101506232188,0.7637176338605434,0.558091650486297
8,0.4986964732703596,0.4305729854224932,0.6451160523934085,0.6565669412622211,0.7410719800009221,0.5893623595217115
9,0.49750038575712996,0.4177272747648825,0.6050948078083614,0.5822399341025531,0.8145903947145587,0.4530223818910673
10,0.49904346598847077,0.4097720788847102,0.6406685098609426,0.651238720353117,0.7341158036009431,0.5851768056522816
11,0.49482351445620604,0.4107419783526128,0.6506563376640937,0.6573096251869566,0.7854289745286457,0.5651268451577853
12,0.4946148481847036,0.4370630002847993,0.6023314814918173,0.5813438528318638,0.7875930518769667,0.460699834567123
13,0.4928967552167354,0.43290194101852947,0.6414067125758273,0.6502475841949903,0.7451839184087312,0.5767682560457978
14,0.4916349684838021,0.41512485955021167,0.6043296677708588,0.5845445499235246,0.788467230652616,0.46442915403495577
15,0.49047348847483646,0.4160074213943859,0.6416419782333255,0.6476863807086579,0.7617377986549595,0.5633408543905578
16,0.4895470717755875,0.4464437510117446,0.5961566325512913,0.5729906079683722,0.7738811823069047,0.454903641917085
17,0.48611140516724916,0.4093389407833024,0.6336450307516636,0.631958601040185,0.7843084425771224,0.529169609152027
18,0.4846019309641111,0.39664773156147193,0.6407500113086864,0.6384051185370923,0.8155141411853123,0.5244981775022478
19,0.4835102330930162,0.4238983976959002,0.6135246968927544,0.6020903224142778,0.7722028453935993,0.49339794069725823
20,0.48446480214300724,0.4316707634099639,0.6113614708035147,0.6001507663890029,0.7624192400435482,0.4948341852004066
21,0.48244048927975175,0.4040598754245456,0.6512753779215423,0.6591204180398034,0.7794645911148297,0.5709676396915461
22,0.4821302527838414,0.4099394195150621,0.6265442360452558,0.6227209351600917,0.7728607475693067,0.521426758621924
23,0.48098885504030947,0.4126404143205964,0.6514249013582472,0.6554566762247541,0.8064234893342095,0.5521011796924362
24,0.4805159945741738,0.41901602485392353,0.6482309759828162,0.6643774725972929,0.7249664368513357,0.6131356652030919
25,0.4802151429328588,0.41994542385091876,0.6338184471905266,0.636266310514467,0.759017459688103,0.5476922971680063
26,0.47831594825971246,0.42070055686601315,0.6251992608860457,0.6240714453293439,0.7521248632704304,0.5332786374990779
27,0.47823716670569805,0.4188711454372595,0.6283483806138075,0.6262981659569616,0.7681094142079261,0.5286902073098051
28,0.47825941672124483,0.4026641408995827,0.665251654269936,0.678035603640538,0.7872820589263309,0.5954143517277828
29,0.4779268843997823,0.42481818323088166,0.6180973908557341,0.6117162608210553,0.7583985530926127,0.512578894142331
30,0.4764250151739262,0.4127918531989107,0.647438551072427,0.6555630315857506,0.7663331849402031,0.5727721461691943
31,0.4761834018448792,0.42048920086114716,0.6192816573404114,0.6146458617925956,0.7523905585765114,0.5195326835352457
32,0.47593373871675815,0.4141225785312086,0.6344184835133675,0.6343494679549733,0.7764246048439938,0.5362278800537441
33,0.4750556242790553,0.41881125368694266,0.6409369467637961,0.6480819032678757,0.7532829151159715,0.5686648964248686
