epoch,train_loss,val_loss,mIoU,F1,Precision,Recall
1,0.5785248440386045,0.47071728523414913,0.6218859058138491,0.6162274859311783,0.7676054273744377,0.5147211527169633
2,0.5462135185699651,0.4630657894776599,0.6068690436721544,0.5913291335440937,0.7713918126800616,0.47942076837915804
3,0.5397201297011706,0.45282856633167456,0.5966569030778183,0.5730000955672782,0.7794055605329607,0.4530280369356293
4,0.5374579037180042,0.4572071843218095,0.6090004207295622,0.5974586567353595,0.7554271151718996,0.49413099865120375
5,0.5354827221962485,0.4509812454776009,0.5899490599423529,0.5661238425626969,0.750539401523531,0.4544591280513946
6,0.5330591528575019,0.45670135009406815,0.577532166285827,0.5516297566051486,0.7107774196575464,0.45071298026547013
7,0.530581441698688,0.4350791122063552,0.6233118216129204,0.6195570512211206,0.7610933733366261,0.5224084561158043
8,0.5293646300635716,0.43489564615901155,0.6036494697524499,0.5914154886073504,0.739522062862336,0.4927346586963758
9,0.5272325262574866,0.4519314476759127,0.6134596508353249,0.6113796202859119,0.7202617771482203,0.5310947413785981
10,0.5263236570033697,0.4297300895841995,0.6247593081957139,0.6271287304958914,0.7319531413916693,0.5485680993919437
11,0.52774795277579,0.4559512238691349,0.5936437766206453,0.5686754487340703,0.774056573651732,0.44942882909792015
12,0.5253661915954977,0.4295759366290404,0.637145011815245,0.642157978542359,0.7543345943983238,0.5590263746261545
13,0.5234893599506651,0.44683049014299225,0.6089180461840068,0.6010163805150044,0.7349466237406562,0.5083753262196594
14,0.5227705142875709,0.43890786259481224,0.6247048530092363,0.625544881472924,0.7397462949596897,0.5418893093434543
15,0.5209786068684984,0.4428515602456461,0.6392865769629268,0.6489517988968165,0.7351318068488958,0.5808582670252491
16,0.5213526645951932,0.4398604135702152,0.6206649998379379,0.6210262367225962,0.7299739737958318,0.5403765393179268
17,0.5208369447010579,0.4351671872162583,0.6068035551130034,0.5924648775238963,0.76364159562859,0.4839779134025476
18,0.5211151841991019,0.44803030803652094,0.5776135774398796,0.5406466398522515,0.7737319865561696,0.4154836488262743
19,0.518340835550634,0.4343537440394411,0.6188707061747181,0.6127485520978877,0.7596144867883362,0.5134730752610949
20,0.5173103942139314,0.43442121738254436,0.619091499690288,0.6179396213684828,0.7328865793794463,0.5341617821599063
21,0.5161214542418423,0.44862968555771476,0.6036764728737808,0.5940130008253566,0.7261945903284027,0.5025414636760069
22,0.5148849563285856,0.4236798301191613,0.6252304186512785,0.6214676707403353,0.76782930574464,0.5219716039233914
23,0.514486142019234,0.4338592279075396,0.6329204211395647,0.6347798192217603,0.759643605403698,0.5451701928985617
24,0.5135867430432008,0.4261853910318696,0.6427828259514357,0.6534767127789407,0.7389830327077349,0.5857066012383825
25,0.5147243233600466,0.43297947987471475,0.6203569053393335,0.614412615659414,0.7638533698611344,0.5138780038148514
26,0.5148074271360247,0.4398695947510181,0.6274615019803462,0.6345658514230788,0.7164572369273732,0.5694754376103529
27,0.5144339206785259,0.4325619124540008,0.6143512246427542,0.6093483821976177,0.7378521691029791,0.5189664037906805
28,0.5131763759816047,0.4374393342745186,0.6109845876905132,0.5990611416554694,0.7653115107430478,0.49215086655574763
29,0.5117648007108433,0.43449323513720295,0.6222923856160871,0.62376869250293,0.7292064763660376,0.544970852577752
30,0.5107540517012672,0.44566460942277814,0.6098528049082479,0.601644912058541,0.7397825549805919,0.5069788950544353
31,0.510140678301306,0.44126727144316874,0.6279081868578461,0.6320770257089721,0.731925647787584,0.5562014062362575
32,0.5101144779289123,0.425794925134961,0.6360151617382803,0.6451868153562934,0.729015672171374,0.5786493336510232
33,0.509256936609745,0.4384878611210549,0.6188167293969885,0.6168596575091186,0.7362069011320014,0.5308103017581702
34,0.5095232143112929,0.42578379116436044,0.6433950321660502,0.654659892279279,0.7375944025309095,0.5884913002383744
35,0.5084871396717459,0.43401644135465717,0.6326168294753953,0.6386003430155062,0.7359575285404522,0.5639926438815239
36,0.5068844176164948,0.44064287442972166,0.6257316276520342,0.633601575504919,0.70850763412365,0.5730206032883367
37,0.5088616174341428,0.43414799618248895,0.6338410340174873,0.6399332146860879,0.7388355002488526,0.564384255717441
