sample,tp,fp,fn,tn,iou,recall,precision,gt_pixels,Model
palsar/222.png,0.0,0.0,1573.0,48603.0,0.0,0.0,0.0,1573.0,ViT-UNet
palsar/223.png,0.0,0.0,2447.0,47729.0,0.0,0.0,0.0,2447.0,ViT-UNet
palsar/224.png,11160.0,10166.0,4018.0,24832.0,0.4403409090735345,0.735274739706465,0.5233048860300429,15178.0,ViT-UNet
palsar/225.png,1495.0,201.0,7196.0,41284.0,0.16812865495185236,0.1720170290907816,0.8814858485368597,8691.0,ViT-UNet
palsar/226.png,4060.0,1161.0,9998.0,34957.0,0.2667717983923535,0.28880352821960426,0.7776288065930609,14058.0,ViT-UNet
palsar/227.png,0.0,0.0,8039.0,42137.0,0.0,0.0,0.0,8039.0,ViT-UNet
palsar/228.png,18496.0,4532.0,7581.0,19567.0,0.6042667189191328,0.7092840433827018,0.8031961090497135,26077.0,ViT-UNet
palsar/229.png,0.0,0.0,2214.0,47962.0,0.0,0.0,0.0,2214.0,ViT-UNet
palsar/23.png,0.0,0.0,4401.0,45775.0,0.0,0.0,0.0,4401.0,ViT-UNet
palsar/230.png,486.0,35.0,4668.0,44987.0,0.09365966465722496,0.09429569264759494,0.932821495330477,5154.0,ViT-UNet
palsar/231.png,65.0,0.0,7473.0,42638.0,0.008622976915810165,0.008622976915810165,0.9999999846153849,7538.0,ViT-UNet
palsar/232.png,10.0,3.0,3782.0,46381.0,0.002635046112612636,0.0026371308009923177,0.7692307100591762,3792.0,ViT-UNet
palsar/233.png,8226.0,6541.0,5530.0,29879.0,0.4052815686847671,0.5979936027480377,0.5570528881589318,13756.0,ViT-UNet
palsar/234.png,1025.0,690.0,10303.0,38158.0,0.08528873355922044,0.09048375705415927,0.5976676381354707,11328.0,ViT-UNet
palsar/235.png,0.0,0.0,5567.0,44609.0,0.0,0.0,0.0,5567.0,ViT-UNet
palsar/236.png,17645.0,1404.0,5729.0,25398.0,0.7121236580550439,0.7548986052556302,0.9262953435389629,23374.0,ViT-UNet
