epoch,train_loss,val_loss,mIoU,F1,Precision,Recall
1,0.5287182488948992,0.441807086810027,0.6181549663825207,0.6259214218792467,0.690017646793432,0.5727217980305135
2,0.5054546838792244,0.42598989605903625,0.652099017538801,0.6781672752991506,0.6902109987392973,0.6665376191578013
3,0.5000963685388612,0.4110929620738077,0.6438076955399239,0.6543840631641686,0.7422983545440845,0.5850896997239479
4,0.49400056042883655,0.42239566280110047,0.6288167472489008,0.6279129828088508,0.7627232169921138,0.5336006558027241
5,0.4932240547225027,0.4157103105346755,0.6590355844207445,0.6735370916290492,0.759867192582286,0.604822795302181
6,0.49234606753481497,0.4341116388245384,0.6125972484715707,0.6096244201999456,0.7219454083538581,0.5275487092018508
7,0.49008750030309844,0.42877578823873314,0.6311078141378748,0.6309198712308414,0.7660220414004312,0.5363291235934827
8,0.4958861401618117,0.44044073826015584,0.6090689491580166,0.6110116332498517,0.6901208721516198,0.5481747089533016
9,0.49287931141581864,0.44026531382362444,0.6103976898813648,0.5998110289106268,0.7550753759313535,0.4975100245925804
10,0.4845995813018025,0.4144286941183676,0.6314018125676439,0.6344122193326158,0.7483538663166353,0.5505832562795256
11,0.4819024566671636,0.4261231286690967,0.6294831065720319,0.6429585145569766,0.6939071459685761,0.5989805870072799
12,0.48146769935541817,0.41592071699624017,0.640811251105686,0.6521634960073368,0.7305347952095889,0.5889790934370431
13,0.4797308914879761,0.4161047073874143,0.6374038297130276,0.6428232100905372,0.7527881965839185,0.5608908519392785
14,0.48012690983786444,0.4044580031739603,0.6533115869195198,0.6554727416519672,0.8277507803689658,0.5425530930015157
15,0.47673185250841743,0.421939882016418,0.6199570323410107,0.6212382656830199,0.7233185168344501,0.5444080844334389
16,0.47819995725213893,0.42235461201998264,0.6359698314615301,0.6493325608159649,0.7093052720664456,0.5987116075490012
17,0.47589681304917475,0.4158814856321505,0.6341322820527163,0.6466539990594736,0.7086741042645339,0.5946166256029591
18,0.47547075654020404,0.4139853600818332,0.6210756004244338,0.6185305717671824,0.7466278769566493,0.5279518591528822
19,0.47431866382018173,0.4086012108491199,0.6480425107494716,0.6619493615471972,0.7356487722493972,0.6016729354811587
20,0.47366323558115725,0.4088360363304025,0.6649669558180554,0.6865147183539884,0.735041732254859,0.6439992110300439
21,0.47182147013078823,0.4205664877254184,0.620198585332239,0.6197566591640019,0.7326471616867186,0.5370116509879551
22,0.47137095602137025,0.4196671483540299,0.630700067215342,0.6401553675059566,0.7139962880444729,0.5801569046839695
23,0.4702451429007077,0.41273444566396206,0.6307546325395689,0.6366153684958251,0.731382899865381,0.5635901324032657
24,0.47072521501248427,0.41567474249565955,0.6266561251141626,0.6324754105300207,0.7203379864335536,0.5637173709059102
25,0.4693731269476437,0.4204976290169329,0.6282375231472501,0.6347570732168479,0.721270416955163,0.5667756098839888
26,0.47071773772782616,0.4256592826678021,0.6168918854953476,0.6170590912663351,0.7197225890480902,0.5400285716565728
27,0.4692745433733015,0.4188107930787719,0.6298396600061287,0.6354142894545748,0.7302771331607365,0.5623641734684663
28,0.46721783855763993,0.41969016902517564,0.6270132006311127,0.6318604596834485,0.7260130044658395,0.5593255447255624
29,0.4671691859712695,0.425420219060218,0.616195946434795,0.6182719839602325,0.7089023863780703,0.5481890289854988
