epoch,train_loss,val_loss,mIoU,F1,Precision,Recall
1,0.5601945028151616,0.4685270302366502,0.6285538137506894,0.6267590901358613,0.7672414214450585,0.5297604700983577
2,0.5429559647299276,0.45305819027494676,0.622198535181349,0.6262346704909579,0.7165519089270876,0.5561376045641429
3,0.5377462995376917,0.44576979598196426,0.6173276845179727,0.6124968025032639,0.7468547042239132,0.5191105162166147
4,0.5359659091670914,0.46474279271494046,0.5935328436573866,0.5759725914135736,0.7303736171231194,0.47546091463502843
5,0.5312036981824602,0.44287039442817766,0.6264463089877041,0.6252735946729269,0.756462103917635,0.5328632653549609
6,0.5346203155004152,0.44920186152552616,0.6093216430647224,0.6126142544447348,0.6854371574658813,0.5537799070337786
7,0.5301435001120709,0.4556159509880708,0.6017176008922147,0.5893725737504739,0.7331483769849224,0.4927428676320303
8,0.5298812617317284,0.4415662412596221,0.6008343570494201,0.584545541976586,0.7515543685355338,0.47826686565732585
9,0.5291689754565163,0.4417848817192682,0.6480982167436182,0.6580598645736044,0.7573029249809048,0.5818150184757794
10,0.5275144798330741,0.4424317187011832,0.6210716371225082,0.6146026597269505,0.7696705421901208,0.5115416039119906
11,0.5256932564448602,0.44573162894437807,0.6254303405202788,0.6384771781701277,0.6864664850687074,0.5967599787023453
12,0.524492092651896,0.4369451129200435,0.6077682739209044,0.5958231550647062,0.753136634918786,0.492873617734927
13,0.5229949533644289,0.43308972397653184,0.6235703123835656,0.617810936217915,0.7743752714417909,0.513908878533952
14,0.5231806024318875,0.45289944599170495,0.564927392956667,0.5224600736019342,0.7425746451395204,0.40300246382080795
15,0.5210306576573023,0.4478792574736151,0.6153039059198604,0.6145251694333601,0.7195545981002732,0.5362522332295191
16,0.522145726376831,0.4430973340969275,0.5840094625132484,0.5561570527609457,0.7480533990886228,0.4426148652423202
17,0.5217371549789268,0.4440415321600319,0.5851621644465268,0.5553635458720935,0.7651303499786197,0.4358675761863139
18,0.5191074773521707,0.43335867134651335,0.6331684462210816,0.6367147994598029,0.7507080854623431,0.5527776415955639
19,0.5198622462478014,0.43113557979612066,0.6268070370631129,0.6258670403670342,0.75629522788449,0.5338089347423576
20,0.5187316587065706,0.4440516183281889,0.6113552395776525,0.6113003707405666,0.7047847790380236,0.539712436423479
21,0.5202990124868875,0.44911802936308454,0.5925692989149207,0.5700987970442728,0.7537861130358833,0.45839499346133383
22,0.518075754884446,0.439806610640913,0.6062185497770599,0.5917700761706178,0.7619806522186958,0.48371828300987546
23,0.5169624524688957,0.4387573056881971,0.6140546843022575,0.6155603422934278,0.7054880376878874,0.5459674173662066
24,0.5172734946602642,0.4299894285083997,0.6353680234691086,0.6408622831022405,0.746414563377398,0.5614650213831117
25,0.5156918640921612,0.43239219324423533,0.6140752967112814,0.5998314528950096,0.7932084726518868,0.4822612881416004
26,0.5169156349383959,0.43644869032472666,0.626304017453702,0.6339791152496073,0.7108423276103268,0.5721171187091644
27,0.5165407892205928,0.42352412537773054,0.6318548313989334,0.6379105093426115,0.73345546563583,0.5643900475775973
28,0.514604756959004,0.4411270045998073,0.5992711270732418,0.5779074871515966,0.7762009977816393,0.4603134673289852
29,0.5174277062610825,0.44193568412620243,0.6238678454414562,0.6212899424180792,0.7560599279815386,0.5272982454539928
30,0.5149385435598912,0.4419901217564498,0.6008514899206583,0.5808912205446893,0.7740836610514674,0.46487138764074215
31,0.514193417633524,0.44352399565205713,0.6201717682734678,0.6195551073533793,0.7334632221431271,0.5362719802802879
32,0.5158067293981514,0.43046865132775636,0.6322132720624566,0.6382062647718475,0.7347776629510054,0.5640715408742032
33,0.5143827727378005,0.41927172523913997,0.65996186280125,0.6732138768582777,0.7698143902901533,0.598154996106429
34,0.5152280370492747,0.4368890665545322,0.6506056092179417,0.6693123045971849,0.7182025537024737,0.6266549157272661
35,0.513642296047494,0.41535650444502875,0.6509584824709758,0.6640925695392951,0.7470313837723561,0.5977306853434883
36,0.5139734644700985,0.4356333787488465,0.6177452947054124,0.6178900639191548,0.7223436534483498,0.5398295505721497
37,0.5126354109385226,0.44609838370049354,0.5789251176910966,0.5522977348201015,0.7198835030798916,0.44800489799825344
38,0.513551719265409,0.43579407228101597,0.6141301150725078,0.6045059043629694,0.7633022658492994,0.5004034463847962
39,0.5146061963964217,0.4294577176027959,0.6355431336208438,0.641388003546437,0.7450061655852005,0.5630744288233717
40,0.5132371923415968,0.4524662957923247,0.5797375700534397,0.5575391834789394,0.7017670010017597,0.46248883527742385
41,0.5128287423660259,0.4427868057005476,0.6092831688261997,0.5984011284876954,0.752650299280461,0.49662327712110366
42,0.50972714105455,0.4247938964036432,0.6441303969632294,0.653561348596989,0.7494021287383728,0.5794558159738783
43,0.5072518306793553,0.43044174750252523,0.6336558320520473,0.6450032610169578,0.7127539850632614,0.5890153951747152
44,0.5091749679776701,0.42594433981593294,0.6220186639030493,0.6143035632494156,0.7812204346112035,0.5061578190681943
45,0.5085706401726987,0.4195142205398862,0.6453239198163132,0.6565337738448354,0.7428969780204319,0.5881599328691216
46,0.5071062959066712,0.43310531826302556,0.6237559353388907,0.626788203294108,0.7257303394854782,0.5515884860556155
47,0.5071015621323397,0.42670519546707075,0.6427887271213881,0.6575435925585507,0.7189414306840749,0.605808278027502
48,0.5054464301850536,0.43643078709592914,0.6142149147637559,0.6075823690223724,0.7462404508091014,0.5123786873227577
49,0.5044776489681536,0.4327088240349647,0.6328223621275175,0.6427367561372688,0.7172391531232102,0.5822564311880003
50,0.503487232297954,0.4250903752180609,0.6294478885787191,0.6337956062899567,0.7354217296483126,0.556847130235879
